Math 101 Section 1,MATH101~S1-2019,5d572ae05961a320c275ab2a,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b55
Math 301 Section 1,MATH301~S1-2019,5d572ae05961a320c275ab2c,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b57
Math 201 Section 1,MATH201~S1-2019,5d572ae05961a320c275ab2e,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b58
English 101 Section 1,ENG101~S1-2019,5d572ae05961a320c275ab32,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b59
English 301 Section 1,ENG301~S1-2019,5d572ae05961a320c275ab34,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b56
English 201 Section 1,ENG201~S1-2019,5d572ae05961a320c275ab30,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b5a
Humanities Section 1,HUM~S1-2019,5d572ae05961a320c275ab36,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b5c
Management 101 Section 1,MGMT-101~S1-2019,5d572ae05961a320c275ab38,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b5d
Accounting Section 1,ACCT-1~S1-2019,5d572ae05961a320c275ab3a,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b5b
Math 101 Section 1,MATH101~S1-2019,5d572b1ad04b2c20fa4f42ac,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b5e
Math 201 Section 1,MATH201~S1-2019,5d572b1ad04b2c20fa4f42b0,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b5f
Math 301 Section 1,MATH301~S1-2019,5d572b1ad04b2c20fa4f42ae,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b61
English 201 Section 1,ENG201~S1-2019,5d572b1ad04b2c20fa4f42b4,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b62
English 301 Section 1,ENG301~S1-2019,5d572b1ad04b2c20fa4f42b6,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b60
English 101 Section 1,ENG101~S1-2019,5d572b1ad04b2c20fa4f42b2,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b63
Humanities Section 1,HUM~S1-2019,5d572b1ad04b2c20fa4f42b8,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b64
Management 101 Section 1,MGMT-101~S1-2019,5d572b1ad04b2c20fa4f42ba,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b66
Accounting Section 1,ACCT-1~S1-2019,5d572b1ad04b2c20fa4f42bc,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b67
Math 101 Section 2,MATH101~S2-2019,5d572ae05961a320c275ab2a,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b65
Math 301 Section 2,MATH301~S2-2019,5d572ae05961a320c275ab2c,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b68
Math 201 Section 2,MATH201~S2-2019,5d572ae05961a320c275ab2e,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b69
English 101 Section 2,ENG101~S2-2019,5d572ae05961a320c275ab32,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b6a
English 301 Section 2,ENG301~S2-2019,5d572ae05961a320c275ab34,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b6b
English 201 Section 2,ENG201~S2-2019,5d572ae05961a320c275ab30,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b6c
Humanities Section 2,HUM~S2-2019,5d572ae05961a320c275ab36,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b6d
Management 101 Section 2,MGMT-101~S2-2019,5d572ae05961a320c275ab38,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b6e
Accounting Section 2,ACCT-1~S2-2019,5d572ae05961a320c275ab3a,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b70
Math 101 Section 2,MATH101~S2-2019,5d572b1ad04b2c20fa4f42ac,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b6f
Math 201 Section 2,MATH201~S2-2019,5d572b1ad04b2c20fa4f42b0,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b71
Math 301 Section 2,MATH301~S2-2019,5d572b1ad04b2c20fa4f42ae,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b73
English 201 Section 2,ENG201~S2-2019,5d572b1ad04b2c20fa4f42b4,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b72
English 301 Section 2,ENG301~S2-2019,5d572b1ad04b2c20fa4f42b6,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b75
English 101 Section 2,ENG101~S2-2019,5d572b1ad04b2c20fa4f42b2,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b76
Humanities Section 2,HUM~S2-2019,5d572b1ad04b2c20fa4f42b8,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b74
Management 101 Section 2,MGMT-101~S2-2019,5d572b1ad04b2c20fa4f42ba,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b77
Accounting Section 2,ACCT-1~S2-2019,5d572b1ad04b2c20fa4f42bc,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b78
Math 101 Section 3,MATH101~S3-2019,5d572ae05961a320c275ab2a,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b7a
Math 301 Section 3,MATH301~S3-2019,5d572ae05961a320c275ab2c,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b79
Math 201 Section 3,MATH201~S3-2019,5d572ae05961a320c275ab2e,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b7b
English 101 Section 3,ENG101~S3-2019,5d572ae05961a320c275ab32,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b7c
English 301 Section 3,ENG301~S3-2019,5d572ae05961a320c275ab34,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b7d
English 201 Section 3,ENG201~S3-2019,5d572ae05961a320c275ab30,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b7f
Humanities Section 3,HUM~S3-2019,5d572ae05961a320c275ab36,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b80
Management 101 Section 3,MGMT-101~S3-2019,5d572ae05961a320c275ab38,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b7e
Accounting Section 3,ACCT-1~S3-2019,5d572ae05961a320c275ab3a,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b81
Math 101 Section 3,MATH101~S3-2019,5d572b1ad04b2c20fa4f42ac,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b82
Math 201 Section 3,MATH201~S3-2019,5d572b1ad04b2c20fa4f42b0,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b83
Math 301 Section 3,MATH301~S3-2019,5d572b1ad04b2c20fa4f42ae,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b84
English 201 Section 3,ENG201~S3-2019,5d572b1ad04b2c20fa4f42b4,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b85
English 301 Section 3,ENG301~S3-2019,5d572b1ad04b2c20fa4f42b6,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b87
English 101 Section 3,ENG101~S3-2019,5d572b1ad04b2c20fa4f42b2,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b86
Humanities Section 3,HUM~S3-2019,5d572b1ad04b2c20fa4f42b8,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b88
Management 101 Section 3,MGMT-101~S3-2019,5d572b1ad04b2c20fa4f42ba,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b89
Accounting Section 3,ACCT-1~S3-2019,5d572b1ad04b2c20fa4f42bc,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b8a
Math 101 Section 4,MATH101~S4-2019,5d572ae05961a320c275ab2a,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b8b
Math 301 Section 4,MATH301~S4-2019,5d572ae05961a320c275ab2c,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b8c
Math 201 Section 4,MATH201~S4-2019,5d572ae05961a320c275ab2e,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b8d
English 101 Section 4,ENG101~S4-2019,5d572ae05961a320c275ab32,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b8e
English 301 Section 4,ENG301~S4-2019,5d572ae05961a320c275ab34,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b8f
English 201 Section 4,ENG201~S4-2019,5d572ae05961a320c275ab30,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b90
Humanities Section 4,HUM~S4-2019,5d572ae05961a320c275ab36,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b91
Management 101 Section 4,MGMT-101~S4-2019,5d572ae05961a320c275ab38,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b92
Accounting Section 4,ACCT-1~S4-2019,5d572ae05961a320c275ab3a,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b93
Math 101 Section 4,MATH101~S4-2019,5d572b1ad04b2c20fa4f42ac,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b94
Math 201 Section 4,MATH201~S4-2019,5d572b1ad04b2c20fa4f42b0,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b95
Math 301 Section 4,MATH301~S4-2019,5d572b1ad04b2c20fa4f42ae,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b96
English 201 Section 4,ENG201~S4-2019,5d572b1ad04b2c20fa4f42b4,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b97
English 301 Section 4,ENG301~S4-2019,5d572b1ad04b2c20fa4f42b6,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b98
English 101 Section 4,ENG101~S4-2019,5d572b1ad04b2c20fa4f42b2,5d55c622414fdd0007e694fa,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7b99
Humanities Section 4,HUM~S4-2019,5d572b1ad04b2c20fa4f42b8,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b9a
Management 101 Section 4,MGMT-101~S4-2019,5d572b1ad04b2c20fa4f42ba,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b9b
Accounting Section 4,ACCT-1~S4-2019,5d572b1ad04b2c20fa4f42bc,5d55c622414fdd0007e694fa,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b9c
Math 101 Section 5,MATH101~S5-2019,5d572ae05961a320c275ab2a,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b9d
Math 301 Section 5,MATH301~S5-2019,5d572ae05961a320c275ab2c,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b9e
Math 201 Section 5,MATH201~S5-2019,5d572ae05961a320c275ab2e,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7b9f
English 101 Section 5,ENG101~S5-2019,5d572ae05961a320c275ab32,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7ba0
English 301 Section 5,ENG301~S5-2019,5d572ae05961a320c275ab34,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7ba1
English 201 Section 5,ENG201~S5-2019,5d572ae05961a320c275ab30,5d55c62f414fdd0007e694fc,5d55c5fe414fdd0007e694f6,5d573570930d0a23ddcc7ba2
Humanities Section 5,HUM~S5-2019,5d572ae05961a320c275ab36,5d55c62f414fdd0007e694fc,5d55c60f414fdd0007e694f8,5d573570930d0a23ddcc7ba3
